path,label,score
./data/COVID/COVID-1318.png,COVID,5.056549723958754
./data/Normal/Normal-2647.png,Normal,4.956428835079857
./data/COVID/COVID-1479.png,COVID,4.955217213327967
./data/Normal/Normal-1793.png,Normal,4.941049705197979
./data/Normal/Normal-10027.png,Normal,4.892643365693637
./data/COVID/COVID-1702.png,COVID,4.88023276270043
./data/COVID/COVID-686.png,COVID,4.866597160486724
./data/COVID/COVID-1528.png,COVID,4.836693716267018
./data/COVID/COVID-1306.png,COVID,4.81162475478246
./data/COVID/COVID-1336.png,COVID,4.770890225243559
./data/COVID/COVID-1225.png,COVID,4.770479511005813
./data/COVID/COVID-1620.png,COVID,4.718102928328725
./data/COVID/COVID-698.png,COVID,4.712347043070183
./data/COVID/COVID-3031.png,COVID,4.679298294254057
./data/COVID/COVID-1700.png,COVID,4.677481339163091
./data/COVID/COVID-2465.png,COVID,4.668468996187074
./data/COVID/COVID-2416.png,COVID,4.631126839779661
./data/COVID/COVID-2418.png,COVID,4.631126839779661
./data/COVID/COVID-1531.png,COVID,4.6068105784997195
./data/COVID/COVID-665.png,COVID,4.577324397089131
./data/COVID/COVID-1348.png,COVID,4.569024748715878
./data/COVID/COVID-1960.png,COVID,4.566870564737748
./data/COVID/COVID-2631.png,COVID,4.5544044078950785
./data/Pneumonia/Viral Pneumonia-39.png,Pneumonia,4.544806487089955
./data/COVID/COVID-2544.png,COVID,4.51753595926661
./data/Pneumonia/Viral Pneumonia-1281.png,Pneumonia,4.4961514176505775
./data/Normal/Normal-3762.png,Normal,4.469866811328361
./data/COVID/COVID-3562.png,COVID,4.42337415410843
./data/Pneumonia/Viral Pneumonia-1161.png,Pneumonia,4.416980410425178
./data/Pneumonia/Viral Pneumonia-653.png,Pneumonia,4.408902234878564
./data/COVID/COVID-1536.png,COVID,4.402529660210458
./data/COVID/COVID-1788.png,COVID,4.380944226090801
./data/Pneumonia/Viral Pneumonia-813.png,Pneumonia,4.3755446555146165
./data/COVID/COVID-1462.png,COVID,4.365294544024656
./data/COVID/COVID-1616.png,COVID,4.35700981307899
./data/COVID/COVID-1365.png,COVID,4.321981921738173
./data/COVID/COVID-308.png,COVID,4.317972453165439
./data/COVID/COVID-1710.png,COVID,4.288954618239672
./data/COVID/COVID-1120.png,COVID,4.2837207929768155
./data/COVID/COVID-1408.png,COVID,4.273477875623524
./data/COVID/COVID-1797.png,COVID,4.27148030017016
./data/COVID/COVID-2147.png,COVID,4.265339488210398
./data/Pneumonia/Viral Pneumonia-12.png,Pneumonia,4.245520378484017
./data/COVID/COVID-3560.png,COVID,4.244018511063061
./data/COVID/COVID-656.png,COVID,4.241164082064786
./data/COVID/COVID-2614.png,COVID,4.228539648730625
./data/COVID/COVID-3053.png,COVID,4.220680490441819
./data/COVID/COVID-2105.png,COVID,4.189826847657892
./data/COVID/COVID-1864.png,COVID,4.155043796061
./data/COVID/COVID-2115.png,COVID,4.1478201493409586
./data/COVID/COVID-1515.png,COVID,4.1448752179856605
./data/COVID/COVID-3283.png,COVID,4.095166503603701
./data/COVID/COVID-950.png,COVID,4.094559818805222
./data/Pneumonia/Viral Pneumonia-796.png,Pneumonia,4.084467921477335
./data/COVID/COVID-947.png,COVID,4.074679125908686
./data/COVID/COVID-1212.png,COVID,4.069943049258743
./data/COVID/COVID-653.png,COVID,4.064132779691631
./data/COVID/COVID-1540.png,COVID,4.059424776705237
./data/COVID/COVID-3603.png,COVID,4.011535315104659
./data/COVID/COVID-3029.png,COVID,4.010900485359004
./data/COVID/COVID-2630.png,COVID,4.010215867479747
./data/COVID/COVID-2934.png,COVID,4.0049816809496726
./data/COVID/COVID-1339.png,COVID,4.004585931132569
./data/COVID/COVID-2929.png,COVID,3.9754820067573724
./data/COVID/COVID-2828.png,COVID,3.9747597190990906
./data/COVID/COVID-1722.png,COVID,3.9498066379848353
./data/Pneumonia/Viral Pneumonia-222.png,Pneumonia,3.9224098103059775
./data/Normal/Normal-4438.png,Normal,3.9177521007190177
./data/COVID/COVID-2545.png,COVID,3.9128886108613217
./data/COVID/COVID-1038.png,COVID,3.9019776140994837
./data/COVID/COVID-1686.png,COVID,3.898968285544826
./data/COVID/COVID-2152.png,COVID,3.8982843542593586
./data/COVID/COVID-1450.png,COVID,3.8921850415990504
./data/COVID/COVID-3052.png,COVID,3.8907638984197153
./data/COVID/COVID-1961.png,COVID,3.873644273039365
./data/COVID/COVID-1380.png,COVID,3.8697659661328934
./data/COVID/COVID-1232.png,COVID,3.869251105243889
./data/COVID/COVID-3013.png,COVID,3.8688953744692633
./data/COVID/COVID-216.png,COVID,3.8411632192376426
./data/COVID/COVID-1756.png,COVID,3.836806011618703
./data/COVID/COVID-1371.png,COVID,3.8350357489241196
./data/COVID/COVID-2699.png,COVID,3.8340013864327918
./data/COVID/COVID-1063.png,COVID,3.8252622662507685
./data/COVID/COVID-2696.png,COVID,3.810674924657603
./data/Pneumonia/Viral Pneumonia-1197.png,Pneumonia,3.805691000120124
./data/COVID/COVID-3506.png,COVID,3.803696853694994
./data/COVID/COVID-1630.png,COVID,3.8028611803557024
./data/COVID/COVID-1142.png,COVID,3.8024073266814247
./data/COVID/COVID-3606.png,COVID,3.800398022796637
./data/COVID/COVID-3614.png,COVID,3.7977818780757824
./data/COVID/COVID-3436.png,COVID,3.7743439279780038
./data/COVID/COVID-2472.png,COVID,3.7734832192149907
./data/COVID/COVID-634.png,COVID,3.764700323121883
./data/COVID/COVID-1456.png,COVID,3.7633499270848825
./data/COVID/COVID-3580.png,COVID,3.7480762213816607
./data/Normal/Normal-4803.png,Normal,3.7431927758314387
./data/Normal/Normal-4392.png,Normal,3.742730649330428
./data/COVID/COVID-1377.png,COVID,3.716478024985505
./data/COVID/COVID-2424.png,COVID,3.71647377377422
./data/COVID/COVID-3089.png,COVID,3.6997792687002815
./data/COVID/COVID-1801.png,COVID,3.696607594221949
./data/COVID/COVID-1184.png,COVID,3.692327746073492
./data/COVID/COVID-135.png,COVID,3.673697472451447
./data/Normal/Normal-5631.png,Normal,3.6654442647658585
./data/COVID/COVID-1470.png,COVID,3.664945069011485
./data/COVID/COVID-2661.png,COVID,3.6602752499668076
./data/COVID/COVID-1774.png,COVID,3.6597964837509283
./data/COVID/COVID-2466.png,COVID,3.6567287691882377
./data/COVID/COVID-2785.png,COVID,3.653112732257584
./data/COVID/COVID-1698.png,COVID,3.6514425313533456
./data/COVID/COVID-1491.png,COVID,3.6513483950540553
./data/COVID/COVID-509.png,COVID,3.650896444054417
./data/COVID/COVID-1551.png,COVID,3.6395104021852482
./data/COVID/COVID-1429.png,COVID,3.6384194128194904
./data/COVID/COVID-2019.png,COVID,3.6365735180173866
./data/COVID/COVID-1770.png,COVID,3.632145822994432
./data/COVID/COVID-1708.png,COVID,3.619511641924142
./data/COVID/COVID-3185.png,COVID,3.6178971968442033
./data/Pneumonia/Viral Pneumonia-142.png,Pneumonia,3.616909551937746
./data/COVID/COVID-3112.png,COVID,3.6141454464643665
./data/COVID/COVID-1750.png,COVID,3.5980019956740037
./data/COVID/COVID-1500.png,COVID,3.5949444432863573
./data/COVID/COVID-2817.png,COVID,3.5835458830455
./data/COVID/COVID-2536.png,COVID,3.583255954630845
./data/COVID/COVID-1132.png,COVID,3.5826307510561763
./data/Pneumonia/Viral Pneumonia-265.png,Pneumonia,3.5740051922029257
./data/COVID/COVID-3171.png,COVID,3.5707221286929216
./data/COVID/COVID-1370.png,COVID,3.5587878509069517
./data/COVID/COVID-1593.png,COVID,3.555642931731313
./data/COVID/COVID-1780.png,COVID,3.5438576336120264
./data/Normal/Normal-7880.png,Normal,3.5369918612957805
./data/COVID/COVID-1590.png,COVID,3.529862445547322
./data/COVID/COVID-3158.png,COVID,3.522936198131252
./data/COVID/COVID-1404.png,COVID,3.515592925547528
./data/Pneumonia/Viral Pneumonia-750.png,Pneumonia,3.514591340224473
./data/COVID/COVID-661.png,COVID,3.514349326683475
./data/COVID/COVID-518.png,COVID,3.5086058016660884
./data/COVID/COVID-2710.png,COVID,3.505005201787081
./data/COVID/COVID-1704.png,COVID,3.5011920727695833
./data/Pneumonia/Viral Pneumonia-728.png,Pneumonia,3.49968474369133
./data/COVID/COVID-412.png,COVID,3.493669091127464
./data/COVID/COVID-1563.png,COVID,3.4890408922125196
./data/COVID/COVID-1677.png,COVID,3.4868979793841377
./data/COVID/COVID-3210.png,COVID,3.4848893382739896
./data/COVID/COVID-1572.png,COVID,3.4813039223075735
./data/Pneumonia/Viral Pneumonia-535.png,Pneumonia,3.4790976621456706
./data/COVID/COVID-242.png,COVID,3.478779922130406
./data/Pneumonia/Viral Pneumonia-522.png,Pneumonia,3.477732286546523
./data/Pneumonia/Viral Pneumonia-772.png,Pneumonia,3.47094450694932
./data/COVID/COVID-3281.png,COVID,3.469826362777836
./data/COVID/COVID-2355.png,COVID,3.4682727981603723
./data/COVID/COVID-2748.png,COVID,3.4641712756549556
./data/COVID/COVID-1766.png,COVID,3.4584961568497894
./data/Normal/Normal-667.png,Normal,3.4578505504929447
./data/Pneumonia/Viral Pneumonia-901.png,Pneumonia,3.4536024981650684
./data/COVID/COVID-1596.png,COVID,3.4442591828589557
./data/Pneumonia/Viral Pneumonia-625.png,Pneumonia,3.438921848938106
./data/COVID/COVID-3524.png,COVID,3.432060930724315
./data/Pneumonia/Viral Pneumonia-754.png,Pneumonia,3.42805722491081
./data/Normal/Normal-5846.png,Normal,3.4272547303222045
./data/COVID/COVID-1127.png,COVID,3.420248589887915
./data/COVID/COVID-1764.png,COVID,3.3981382011402057
./data/COVID/COVID-3006.png,COVID,3.397244670284055
./data/COVID/COVID-258.png,COVID,3.393536049656066
./data/COVID/COVID-903.png,COVID,3.387442632543683
./data/COVID/COVID-1387.png,COVID,3.38121774109967
./data/Pneumonia/Viral Pneumonia-165.png,Pneumonia,3.379471765109932
./data/COVID/COVID-2837.png,COVID,3.3747355782687243
./data/COVID/COVID-2188.png,COVID,3.372536813674781
./data/Normal/Normal-8068.png,Normal,3.3701895013705157
./data/COVID/COVID-3259.png,COVID,3.3683070174415786
./data/COVID/COVID-1485.png,COVID,3.3665845339785347
./data/Normal/Normal-9819.png,Normal,3.3601511727176154
./data/COVID/COVID-78.png,COVID,3.3554876299608063
./data/Normal/Normal-3623.png,Normal,3.353169162870167
./data/COVID/COVID-1614.png,COVID,3.347331006061392
./data/COVID/COVID-1357.png,COVID,3.3441812682245153
./data/COVID/COVID-1172.png,COVID,3.335260474979746
./data/COVID/COVID-1464.png,COVID,3.329968876167221
./data/COVID/COVID-3267.png,COVID,3.3184600114322564
./data/COVID/COVID-2496.png,COVID,3.3159379175477928
./data/COVID/COVID-1444.png,COVID,3.31411140959927
./data/COVID/COVID-1419.png,COVID,3.313971543037447
./data/COVID/COVID-1144.png,COVID,3.3126948320660357
./data/COVID/COVID-2738.png,COVID,3.3103972968927664
./data/Normal/Normal-7203.png,Normal,3.306205074318542
./data/Pneumonia/Viral Pneumonia-871.png,Pneumonia,3.2968844523972023
./data/COVID/COVID-1117.png,COVID,3.2959171126022095
./data/COVID/COVID-2081.png,COVID,3.291193125209029
./data/COVID/COVID-1652.png,COVID,3.2898546230376633
./data/COVID/COVID-2358.png,COVID,3.278208903538154
./data/COVID/COVID-1414.png,COVID,3.2777443976149363
./data/Normal/Normal-9350.png,Normal,3.2729863626582207
./data/Normal/Normal-3324.png,Normal,3.269885260279813
./data/Normal/Normal-3332.png,Normal,3.2605387004445148
./data/Pneumonia/Viral Pneumonia-768.png,Pneumonia,3.255130373735567
./data/Normal/Normal-2818.png,Normal,3.252721575253424
./data/COVID/COVID-1535.png,COVID,3.2519713304680695
./data/COVID/COVID-581.png,COVID,3.2518172863597736
./data/COVID/COVID-2673.png,COVID,3.240446709417796
./data/COVID/COVID-3494.png,COVID,3.240080961693738
./data/COVID/COVID-131.png,COVID,3.2363565027102017
./data/COVID/COVID-1778.png,COVID,3.234757358793496
./data/Normal/Normal-3505.png,Normal,3.2310991033230896
./data/Normal/Normal-6846.png,Normal,3.2288088589608837
./data/COVID/COVID-1399.png,COVID,3.2260503051828144
./data/COVID/COVID-1327.png,COVID,3.2250781394122146
./data/COVID/COVID-3169.png,COVID,3.221258074241002
./data/Pneumonia/Viral Pneumonia-790.png,Pneumonia,3.220252120344885
./data/COVID/COVID-2360.png,COVID,3.2155054440462663
./data/COVID/COVID-558.png,COVID,3.199079001797282
./data/COVID/COVID-1624.png,COVID,3.1937958525284773
./data/COVID/COVID-1483.png,COVID,3.1924150164315983
./data/COVID/COVID-2676.png,COVID,3.190420838864113
./data/COVID/COVID-3539.png,COVID,3.1859239109189748
./data/COVID/COVID-1078.png,COVID,3.1816733056123607
./data/Pneumonia/Viral Pneumonia-896.png,Pneumonia,3.18130267544847
./data/Normal/Normal-5059.png,Normal,3.180252820492801
./data/COVID/COVID-1526.png,COVID,3.1796875573963663
./data/COVID/COVID-1718.png,COVID,3.179590554652674
./data/COVID/COVID-1060.png,COVID,3.179473574896399
./data/Pneumonia/Viral Pneumonia-547.png,Pneumonia,3.178955874638099
./data/COVID/COVID-1724.png,COVID,3.1787912763016055
./data/COVID/COVID-2963.png,COVID,3.177958751581928
./data/COVID/COVID-687.png,COVID,3.17724152098489
./data/COVID/COVID-3266.png,COVID,3.175350282487436
./data/Normal/Normal-8023.png,Normal,3.171023243876866
./data/COVID/COVID-2701.png,COVID,3.170107751817328
./data/COVID/COVID-3459.png,COVID,3.1695216513964684
./data/COVID/COVID-1532.png,COVID,3.165859052400624
./data/COVID/COVID-81.png,COVID,3.165019138176097
./data/COVID/COVID-1313.png,COVID,3.1626595083649622
./data/COVID/COVID-1654.png,COVID,3.161847828413067
./data/COVID/COVID-57.png,COVID,3.155641979132662
./data/Pneumonia/Viral Pneumonia-590.png,Pneumonia,3.153465517565338
./data/COVID/COVID-2716.png,COVID,3.1408634560643356
./data/COVID/COVID-2719.png,COVID,3.1408634560643356
./data/COVID/COVID-2717.png,COVID,3.1408634560643356
./data/COVID/COVID-2715.png,COVID,3.1408634560643356
./data/COVID/COVID-1566.png,COVID,3.138436541591192
./data/Pneumonia/Viral Pneumonia-1259.png,Pneumonia,3.138393921149711
./data/Pneumonia/Viral Pneumonia-151.png,Pneumonia,3.137060448806221
./data/COVID/COVID-1878.png,COVID,3.13702102584055
./data/COVID/COVID-2362.png,COVID,3.136725621530049
./data/COVID/COVID-2218.png,COVID,3.1366363943140256
./data/Normal/Normal-1455.png,Normal,3.1352128954706853
./data/COVID/COVID-2487.png,COVID,3.1304119645751283
./data/COVID/COVID-3485.png,COVID,3.127159440791021
./data/COVID/COVID-1495.png,COVID,3.1204419233470624
./data/COVID/COVID-3019.png,COVID,3.1195867733521094
./data/Normal/Normal-9896.png,Normal,3.117094068162565
./data/Pneumonia/Viral Pneumonia-1051.png,Pneumonia,3.115215022838032
./data/COVID/COVID-3490.png,COVID,3.1034076133239794
./data/Normal/Normal-3593.png,Normal,3.101820103368963
./data/COVID/COVID-2394.png,COVID,3.0960610658888292
./data/COVID/COVID-187.png,COVID,3.088890376314262
./data/COVID/COVID-1208.png,COVID,3.0871713959204836
./data/COVID/COVID-115.png,COVID,3.086530304137653
./data/COVID/COVID-479.png,COVID,3.079848451406804
./data/Pneumonia/Viral Pneumonia-500.png,Pneumonia,3.0766689647146706
./data/Normal/Normal-3404.png,Normal,3.0754276439117265
./data/Normal/Normal-9355.png,Normal,3.0750440294896584
./data/COVID/COVID-3507.png,COVID,3.0726489226827978
./data/COVID/COVID-3294.png,COVID,3.0716789126755604
./data/COVID/COVID-1545.png,COVID,3.069057541599242
./data/Normal/Normal-3112.png,Normal,3.0670376291767236
./data/COVID/COVID-1628.png,COVID,3.0659006855739017
./data/COVID/COVID-3282.png,COVID,3.0634922729659473
./data/COVID/COVID-645.png,COVID,3.062558633887767
./data/COVID/COVID-3464.png,COVID,3.060751064950554
./data/COVID/COVID-3394.png,COVID,3.0597946253378856
./data/Pneumonia/Viral Pneumonia-310.png,Pneumonia,3.059757677838328
./data/Pneumonia/Viral Pneumonia-15.png,Pneumonia,3.0528579461887806
./data/COVID/COVID-1029.png,COVID,3.0442513968516263
./data/COVID/COVID-1521.png,COVID,3.0420647662639233
./data/COVID/COVID-1096.png,COVID,3.03924040049679
./data/Pneumonia/Viral Pneumonia-985.png,Pneumonia,3.0361186657821553
./data/COVID/COVID-2209.png,COVID,3.031924794659964
./data/COVID/COVID-1712.png,COVID,3.0196352538445077
./data/COVID/COVID-3286.png,COVID,3.01916240726639
./data/Normal/Normal-2000.png,Normal,3.0183800451783998
./data/COVID/COVID-1569.png,COVID,3.0146590607240498
./data/COVID/COVID-2425.png,COVID,3.013074543389372
./data/COVID/COVID-1309.png,COVID,3.0124575559948483
./data/Normal/Normal-9452.png,Normal,3.0068489147091464
./data/Normal/Normal-5471.png,Normal,3.0064072966064335
./data/COVID/COVID-2060.png,COVID,3.0035451490646516
./data/COVID/COVID-1497.png,COVID,2.9998462132288775
./data/Normal/Normal-7111.png,Normal,2.9985744984440825
./data/COVID/COVID-1768.png,COVID,2.9982166616272368
./data/COVID/COVID-1632.png,COVID,2.9958872234994622
./data/COVID/COVID-163.png,COVID,2.9957170205485717
./data/COVID/COVID-270.png,COVID,2.9918595638526466
./data/COVID/COVID-77.png,COVID,2.991638824618313
./data/Pneumonia/Viral Pneumonia-611.png,Pneumonia,2.991438719477567
./data/COVID/COVID-2999.png,COVID,2.991272653124703
./data/COVID/COVID-1678.png,COVID,2.9906342285079335
./data/COVID/COVID-619.png,COVID,2.9834723600483573
./data/Pneumonia/Viral Pneumonia-455.png,Pneumonia,2.9834585011288746
./data/COVID/COVID-523.png,COVID,2.9809657028253005
./data/COVID/COVID-624.png,COVID,2.9801617410573367
./data/Pneumonia/Viral Pneumonia-1084.png,Pneumonia,2.975390427172962
./data/COVID/COVID-1374.png,COVID,2.9691614839651232
./data/COVID/COVID-1049.png,COVID,2.964739244786551
./data/Normal/Normal-5254.png,Normal,2.964585597853294
./data/COVID/COVID-1106.png,COVID,2.9609456227330146
./data/COVID/COVID-1502.png,COVID,2.958666542077559
./data/COVID/COVID-2551.png,COVID,2.9561828240907806
./data/COVID/COVID-3105.png,COVID,2.95479093178283
./data/Normal/Normal-3107.png,Normal,2.9539927449108307
./data/Normal/Normal-7888.png,Normal,2.953833991581951
./data/Normal/Normal-10122.png,Normal,2.9508783682903834
./data/Pneumonia/Viral Pneumonia-388.png,Pneumonia,2.950634253383352
./data/COVID/COVID-2091.png,COVID,2.94988062871287
./data/COVID/COVID-2679.png,COVID,2.948061231021222
./data/COVID/COVID-3559.png,COVID,2.9474965183172177
./data/COVID/COVID-3525.png,COVID,2.9427133209255745
./data/COVID/COVID-2579.png,COVID,2.9425835529647593
./data/Pneumonia/Viral Pneumonia-1172.png,Pneumonia,2.937820807838089
./data/COVID/COVID-2413.png,COVID,2.93764256718212
./data/Pneumonia/Viral Pneumonia-1007.png,Pneumonia,2.9350922161321527
./data/COVID/COVID-1688.png,COVID,2.9334736776115893
./data/Normal/Normal-2807.png,Normal,2.932778919776657
./data/COVID/COVID-3358.png,COVID,2.930691015928585
./data/Pneumonia/Viral Pneumonia-753.png,Pneumonia,2.9226145786916167
./data/COVID/COVID-1622.png,COVID,2.918692539576535
./data/COVID/COVID-3039.png,COVID,2.915537158694411
./data/COVID/COVID-3021.png,COVID,2.914339066885295
./data/COVID/COVID-3232.png,COVID,2.9093759623320583
./data/COVID/COVID-2042.png,COVID,2.904786287847986
./data/Normal/Normal-2366.png,Normal,2.898243175660411
./data/COVID/COVID-1382.png,COVID,2.8953249333569193
./data/Pneumonia/Viral Pneumonia-803.png,Pneumonia,2.89110986371038
./data/Normal/Normal-8275.png,Normal,2.890257411098863
./data/COVID/COVID-611.png,COVID,2.8863355970077387
./data/Normal/Normal-1510.png,Normal,2.88434799124038
./data/Pneumonia/Viral Pneumonia-783.png,Pneumonia,2.881715364409952
./data/Normal/Normal-6495.png,Normal,2.8815516149470053
./data/COVID/COVID-2109.png,COVID,2.88040281293538
./data/Normal/Normal-8950.png,Normal,2.8804011595087573
./data/COVID/COVID-1417.png,COVID,2.8771128079730106
./data/Pneumonia/Viral Pneumonia-655.png,Pneumonia,2.876388726098753
./data/COVID/COVID-1754.png,COVID,2.876221121768597
./data/COVID/COVID-683.png,COVID,2.869106739448573
./data/COVID/COVID-198.png,COVID,2.8687361110229275
./data/COVID/COVID-2058.png,COVID,2.866334199111684
./data/Normal/Normal-2107.png,Normal,2.8656505794447753
./data/COVID/COVID-1396.png,COVID,2.858037934400771
./data/Normal/Normal-8380.png,Normal,2.8571442292297675
./data/Normal/Normal-5993.png,Normal,2.8563431675065742
./data/COVID/COVID-26.png,COVID,2.8560300734393342
./data/COVID/COVID-1772.png,COVID,2.851592295384383
./data/COVID/COVID-1303.png,COVID,2.847345042823445
./data/Pneumonia/Viral Pneumonia-237.png,Pneumonia,2.8471954288065167
./data/COVID/COVID-3044.png,COVID,2.8451720551578457
./data/Normal/Normal-4666.png,Normal,2.841271876751065
./data/COVID/COVID-788.png,COVID,2.840067234762124
./data/COVID/COVID-1581.png,COVID,2.8399982388391534
./data/Normal/Normal-9752.png,Normal,2.8370630633478835
./data/COVID/COVID-2700.png,COVID,2.834860374128204
./data/Pneumonia/Viral Pneumonia-373.png,Pneumonia,2.8336787574409756
./data/Normal/Normal-7954.png,Normal,2.832406545198013
./data/COVID/COVID-1046.png,COVID,2.8304623628876033
./data/Normal/Normal-9769.png,Normal,2.830461897569132
./data/COVID/COVID-453.png,COVID,2.82553775092588
./data/COVID/COVID-1054.png,COVID,2.8252589414799885
./data/Normal/Normal-9184.png,Normal,2.8249649153196974
./data/Pneumonia/Viral Pneumonia-988.png,Pneumonia,2.824460051666937
./data/Normal/Normal-5806.png,Normal,2.8230910328080157
./data/COVID/COVID-3486.png,COVID,2.8224314203699397
./data/COVID/COVID-582.png,COVID,2.818311245200832
./data/Normal/Normal-2264.png,Normal,2.8168421409507225
./data/COVID/COVID-774.png,COVID,2.8142932468017476
./data/Normal/Normal-2250.png,Normal,2.812490642294491
./data/COVID/COVID-1234.png,COVID,2.8079885050750195
./data/Normal/Normal-1178.png,Normal,2.8049207442219672
./data/Normal/Normal-3063.png,Normal,2.8048723199306203
./data/COVID/COVID-574.png,COVID,2.8015835220998158
./data/COVID/COVID-2542.png,COVID,2.8015451971109138
./data/COVID/COVID-3569.png,COVID,2.8009550926879823
./data/COVID/COVID-1434.png,COVID,2.8000601304237134
./data/Normal/Normal-7753.png,Normal,2.7992989655582114
./data/COVID/COVID-2374.png,COVID,2.798965854826515
./data/COVID/COVID-121.png,COVID,2.7967800775045952
./data/Normal/Normal-5933.png,Normal,2.794586992549687
./data/COVID/COVID-819.png,COVID,2.7920938310790113
./data/COVID/COVID-1634.png,COVID,2.7903882560275646
./data/COVID/COVID-218.png,COVID,2.789036492628485
./data/COVID/COVID-1716.png,COVID,2.7884760530715647
./data/COVID/COVID-794.png,COVID,2.785665235782869
./data/Normal/Normal-6725.png,Normal,2.783635670256771
./data/Normal/Normal-6639.png,Normal,2.7835371685754007
./data/COVID/COVID-639.png,COVID,2.783381515290359
./data/COVID/COVID-464.png,COVID,2.779757061329319
./data/Normal/Normal-2655.png,Normal,2.7793979263173068
./data/Normal/Normal-3092.png,Normal,2.7748196271414938
./data/Pneumonia/Viral Pneumonia-327.png,Pneumonia,2.772076976300548
./data/Normal/Normal-8177.png,Normal,2.771825577491645
./data/Pneumonia/Viral Pneumonia-897.png,Pneumonia,2.7708917640669055
./data/COVID/COVID-1840.png,COVID,2.767491684980912
./data/Normal/Normal-2428.png,Normal,2.7674423432432436
./data/Pneumonia/Viral Pneumonia-894.png,Pneumonia,2.766558943274493
./data/Normal/Normal-5156.png,Normal,2.7649726581776974
./data/Normal/Normal-5270.png,Normal,2.763062034588682
./data/Normal/Normal-3270.png,Normal,2.7628767556727074
./data/COVID/COVID-495.png,COVID,2.7603533205191155
./data/Pneumonia/Viral Pneumonia-1119.png,Pneumonia,2.758089215106461
./data/Pneumonia/Viral Pneumonia-159.png,Pneumonia,2.7547521848304135
./data/COVID/COVID-1747.png,COVID,2.7505898281820556
./data/Pneumonia/Viral Pneumonia-1343.png,Pneumonia,2.747485359936503
./data/COVID/COVID-1362.png,COVID,2.745459634388933
./data/Pneumonia/Viral Pneumonia-563.png,Pneumonia,2.745353437409468
./data/COVID/COVID-873.png,COVID,2.7450981834426993
./data/Normal/Normal-6600.png,Normal,2.7450408791716456
./data/Normal/Normal-3641.png,Normal,2.74455078624043
